#RPT_NAME,LONG_SCHOOL_YEAR,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,LABEL_SORT_ORDER,COMPLETER_TYPE,LABEL_LVL_1_DESC,LABEL_LVL_5_CD,PROGRAM_TOTAL,PROGRAM_PERCENT,Location ZIP [Public School] 2023-24,source_file
HS Completer Credentials,2023-24,761,Atlanta Public Schools,0415,Atlanta Classical Academy,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30305,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,1411,B.E.S.T Academy,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30318,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,0182,Benjamin E. Mays High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30331,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,0315,Booker T. Washington High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30314,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,1413,Carver High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30315,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,0106,Carver High School Early College,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30315,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,0515,Charles Drew Charter JA/SR Academy,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30317,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,633,Cobb County,0808,Cobb Horizon High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30339,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,644,DeKalb County,2054,Columbia High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30032,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,1410,Coretta Scott King Young Women's Leadership Academy,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30318,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,644,DeKalb County,4054,Cross Keys High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30319,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,1409,D. M. Therrell High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30311,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,773,City Schools of Decatur,3050,Decatur High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30030,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,644,DeKalb County,0410,DeKalb School of the Arts,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30002,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,644,DeKalb County,2055,Druid Hills High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30307,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,4058,Frederick Douglass High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30318,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,660,Fulton County,1325,Fulton Academy of Virtual Excellence,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30339,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,7830310,State Charter Schools II- Fulton Leadership Academy,0310,Fulton Leadership Academy,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30344,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,0207,Hillside Conant School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30306,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,0212,Kipp Atlanta Collegiate Charter School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30314,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,644,DeKalb County,3060,Lakeside High School,4,Other Completers,Special Education Diplomas,White,TFS,33.3,30345,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,644,DeKalb County,0510,Margaret Harris Comprehensive School,4,Other Completers,Special Education Diplomas,White,TFS,25,30329,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,0186,Maynard Jackson High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30316,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,644,DeKalb County,3070,McNair High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30316,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,4560,Midtown High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30309,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,0192,North Atlanta High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30327,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,761,Atlanta Public Schools,1412,South Atlanta High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30354,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,644,DeKalb County,5067,Southwest DeKalb High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30034,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,644,DeKalb County,4069,Towers High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30032,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,660,Fulton County,0691,Tri-Cities High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30344,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
HS Completer Credentials,2023-24,660,Fulton County,5069,Westlake High School,4,Other Completers,Special Education Diplomas,White,TFS,TFS,30331,HS_Completer_Credentials_2023-24_2025-01-14_16_45_56.csv
